State (Age),Age Group,Participation rate by age
ACT,15-17,3.28
ACT,18-24,13.32
ACT,25-34,19.53
ACT,35-44,18.02
ACT,45-54,14.39
ACT,55-64,14.47
ACT,65+,17
NSW,15-17,3.99
NSW,18-24,9.72
NSW,25-34,19.01
NSW,35-44,16.19
NSW,45-54,15.63
NSW,55-64,15.33
NSW,65+,20.12
NT,15-17,3.82
NT,18-24,10.79
NT,25-34,29.8
NT,35-44,14.9
NT,45-54,9.65
NT,55-64,20.25
NT,65+,10.79
QLD,15-17,5.14
QLD,18-24,10.6
QLD,25-34,17.48
QLD,35-44,16.02
QLD,45-54,16.67
QLD,55-64,14.22
QLD,65+,19.86
SA,15-17,3.47
SA,18-24,10.4
SA,25-34,15.22
SA,35-44,16.08
SA,45-54,16.32
SA,55-64,15.62
SA,65+,22.88
TAS,15-17,6.32
TAS,18-24,10.55
TAS,25-34,13.6
TAS,35-44,9.92
TAS,45-54,17.76
TAS,55-64,16.42
TAS,65+,25.45
VIC,15-17,4.42
VIC,18-24,10.63
VIC,25-34,19.05
VIC,35-44,15.81
VIC,45-54,15.64
VIC,55-64,13.83
VIC,65+,20.63
WA,15-17,4.57
WA,18-24,11.1
WA,25-34,18.02
WA,35-44,15.89
WA,45-54,15.79
WA,55-64,14.57
WA,65+,20.07
